heure,kind,quality,prix,vendu,disparu,n_evt
2026-09-16T18,63,4,35.0,0,4000,1
2026-09-16T18,63,7,37.25,21906,0,2
2026-09-16T21,63,0,33.5,0,600,1
2026-09-16T21,63,0,33.75,0,1060,1
2026-09-16T21,63,0,34.0,311,0,1
2026-09-17T04,63,0,33.75,0,15,1
2026-09-17T04,63,0,34.0,0,2784,4
2026-09-17T04,63,0,34.25,0,3785,1
2026-09-17T04,63,0,34.5,578,2308,2
2026-09-17T04,63,4,35.0,19000,0,1
2026-09-17T05,63,0,34.25,0,25000,1
2026-09-17T05,63,0,34.5,25000,0,1
2026-09-17T05,63,4,35.0,0,81000,1
2026-09-17T06,63,0,34.25,0,1,1
2026-09-17T06,63,0,34.5,499,0,1
2026-09-17T08,63,0,34.25,100,0,1
2026-09-17T13,63,3,35.25,0,3375,1
2026-09-17T13,63,3,35.5,0,2414,1
2026-09-17T13,63,3,35.75,4994,0,1
2026-09-17T17,63,0,32.75,0,1261,1
2026-09-17T17,63,0,33.0,500,0,1
2026-09-17T18,63,0,32.75,0,10,1
2026-09-17T18,63,0,33.0,0,8271,3
2026-09-17T18,63,0,33.25,0,1,1
2026-09-17T18,63,0,33.5,0,1370,1
2026-09-17T18,63,0,33.75,1856,0,1
2026-09-17T18,63,7,37.25,0,75053,1
2026-09-18T04,63,0,33.25,0,50,1
2026-09-18T04,63,0,33.5,50,2458,2
2026-09-18T04,63,0,33.75,0,4238,1
2026-09-18T04,63,0,34.0,0,745,2
2026-09-18T04,63,0,34.25,0,1404,1
2026-09-18T04,63,0,34.5,0,658,1
2026-09-18T04,63,1,34.5,0,1797,1
2026-09-18T05,63,2,35.5,0,4243,1
2026-09-18T06,63,2,34.5,100,0,1
2026-09-18T06,63,3,34.75,0,30000,1
2026-09-18T06,63,4,35.0,0,100000,1
2026-09-18T07,63,2,34.0,0,4143,1
2026-09-18T09,63,0,33.5,1,0,1
2026-09-18T13,63,0,33.5,0,9,1
2026-09-18T13,63,0,33.75,0,30,1
2026-09-18T14,63,0,33.25,0,400,1
2026-09-18T14,63,0,33.5,0,761,1
2026-09-18T14,63,0,33.75,63,0,1
2026-09-18T15,63,0,33.75,4500,0,1
2026-09-18T16,63,0,33.5,0,25,1
2026-09-18T17,63,2,34.25,14200,0,2
2026-09-18T22,63,0,32.75,0,416,1
2026-09-18T22,63,0,33.0,84,0,1
2026-09-18T22,63,2,34.0,0,540,1
2026-09-19T06,63,0,32.25,0,160,1
2026-09-19T06,63,0,32.5,200,0,1
2026-09-19T07,63,0,32.5,0,95,1
2026-09-19T07,63,0,32.75,0,50,1
2026-09-19T07,63,0,33.0,0,876,2
2026-09-19T07,63,0,33.25,0,186,2
2026-09-19T07,63,0,33.75,0,1131,1
2026-09-19T07,63,0,34.0,0,1473,1
2026-09-19T07,63,2,34.25,12489,0,2
2026-09-19T08,63,0,34.0,0,4329,1
2026-09-19T08,63,0,34.5,0,289,2
2026-09-19T08,63,1,34.5,0,10000,1
2026-09-19T08,63,1,34.75,0,10000,1
2026-09-19T08,63,2,34.25,0,8311,1
2026-09-19T08,63,4,35.0,0,100000,1
2026-09-19T09,63,3,35.0,0,15000,1
2026-09-19T11,63,0,34.75,300,0,1
2026-09-19T12,63,0,34.5,0,1910,1
2026-09-19T14,63,3,35.25,10,0,1
2026-09-19T15,63,3,35.25,7000,0,1
2026-09-19T16,63,0,34.25,1,0,1
2026-09-19T18,63,0,34.0,0,751,1
2026-09-19T18,63,0,34.25,0,4905,1
2026-09-19T18,63,0,34.5,0,3445,2
2026-09-19T18,63,0,34.75,0,551,2
2026-09-19T18,63,1,34.75,0,10000,1
2026-09-19T18,63,2,35.0,4038,0,1
2026-09-19T18,63,3,35.25,21940,0,1
2026-09-19T19,63,3,35.25,90,0,1
2026-09-19T20,63,1,34.75,100,0,1
2026-09-19T21,63,1,34.5,1000,0,1
2026-09-20T04,63,0,34.0,1,0,1
2026-09-20T05,63,0,34.0,0,3,1
2026-09-20T05,63,1,34.25,97,0,1
2026-09-20T06,63,1,34.25,101,0,2
2026-09-20T07,63,0,34.25,0,1605,2
2026-09-20T07,63,1,34.25,0,782,1
2026-09-20T07,63,1,34.5,2913,0,1
2026-09-20T13,63,5,35.75,0,1,1
2026-09-20T13,63,5,36.0,399,0,1
2026-09-20T15,63,0,33.25,0,781,1
2026-09-20T15,63,3,35.0,1300,0,1
2026-09-20T18,63,0,32.75,0,4686,1
2026-09-20T19,63,4,35.5,0,25550,1
2026-09-20T19,63,4,35.75,0,25000,1
2026-09-20T19,63,5,36.0,0,99601,1
2026-09-20T20,63,0,32.5,300,85,3
2026-09-20T20,63,0,32.75,470,0,1
2026-09-21T03,63,0,32.25,0,2,1
2026-09-21T03,63,0,32.5,0,2950,2
2026-09-21T04,63,0,32.75,0,7063,2
2026-09-21T04,63,0,33.0,0,2295,2
2026-09-21T04,63,0,33.25,0,500,1
2026-09-21T04,63,0,33.5,1442,7764,2
2026-09-21T08,63,0,33.25,0,1525,1
2026-09-21T08,63,0,33.5,0,1055,1
2026-09-21T08,63,0,33.75,0,862,2
2026-09-21T08,63,0,34.0,102,0,1
2026-09-21T08,63,1,34.0,0,735,1
2026-09-21T11,63,0,33.25,0,95,1
2026-09-21T12,63,3,34.5,0,20000,1
2026-09-21T14,63,0,32.75,0,633,1
2026-09-21T14,63,0,33.0,0,80,1
2026-09-21T14,63,0,33.25,0,5759,1
2026-09-21T14,63,0,33.5,0,1493,1
2026-09-21T14,63,0,33.75,0,235,1
2026-09-21T14,63,0,34.0,1022,0,1
2026-09-21T14,63,3,34.5,750,0,1
2026-09-21T16,63,0,32.75,0,108,1
2026-09-21T16,63,0,33.0,0,523,1
2026-09-21T17,63,0,33.25,1,0,1
2026-09-21T19,63,0,32.75,0,87,1
2026-09-21T19,63,0,33.0,0,2000,1
2026-09-21T19,63,0,33.25,0,999,1
2026-09-21T19,63,0,33.5,132,0,1
2026-09-22T01,63,0,33.25,273,0,1
2026-09-22T04,63,0,33.25,0,609,1
2026-09-22T04,63,0,33.5,0,1603,4
2026-09-22T04,63,0,33.75,0,2100,1
2026-09-22T04,63,0,34.0,0,519,1
2026-09-22T04,63,0,34.25,0,3370,1
2026-09-22T04,63,0,34.5,0,2300,2
2026-09-22T04,63,0,34.75,0,129,1
2026-09-22T04,63,1,34.25,0,6546,2
2026-09-22T04,63,1,34.5,0,208812,2
2026-09-22T04,63,1,34.75,0,7710,1
2026-09-22T04,63,2,34.25,0,5289,1
2026-09-22T04,63,2,34.75,0,3577,1
2026-09-22T04,63,3,34.5,0,23129,2
2026-09-22T04,63,3,34.75,0,41310,1
2026-09-22T04,63,3,35.0,2087,3978,3
2026-09-22T07,63,0,34.25,0,100,1
2026-09-22T07,63,0,34.75,0,80,1
2026-09-22T07,63,1,34.5,0,5000,1
2026-09-22T07,63,2,34.5,0,2990,1
2026-09-22T07,63,2,34.75,0,43095,1
2026-09-22T07,63,3,35.0,16334,0,1
2026-09-22T08,63,5,36.5,5000,0,1
2026-09-22T09,63,0,34.75,1000,0,1
2026-09-22T12,63,4,35.0,250,0,1
2026-09-22T13,63,0,34.0,993,0,1
2026-09-22T15,63,4,35.0,60000,0,1
2026-09-22T16,63,4,35.0,19991,0,2
2026-09-22T17,63,0,33.75,380,0,1
2026-09-22T21,63,0,33.25,100,0,1
2026-09-22T21,63,4,34.75,5000,0,1
2026-09-22T22,63,4,34.75,1000,0,1
2026-09-23T00,63,0,32.25,0,400,1
2026-09-23T00,63,0,32.5,0,30,1
2026-09-23T00,63,0,33.0,0,897,1
2026-09-23T00,63,0,33.25,73,0,1
2026-09-23T01,63,0,33.0,0,600,1
2026-09-23T01,63,0,33.25,200,0,1
2026-09-23T02,63,4,34.75,1000,0,1
2026-09-23T04,63,0,33.25,10320,980,2
2026-09-23T05,63,0,33.25,200,0,1
2026-09-23T05,63,4,34.75,0,8000,1
2026-09-23T05,63,6,36.25,0,50000,1
2026-09-23T06,63,0,33.25,400,0,2
2026-09-23T11,63,0,33.25,0,3042,1
2026-09-23T12,63,0,33.25,0,200,1
2026-09-23T15,63,0,32.0,0,686,2
2026-09-23T15,63,0,32.25,0,50,1
2026-09-23T15,63,0,32.5,864,0,2
2026-09-23T15,63,6,36.75,0,20000,1
2026-09-23T15,63,6,37.25,0,11153,1
2026-09-23T16,63,0,32.5,0,925,2
2026-09-23T19,63,0,32.5,2369,56,3
2026-09-23T19,63,0,32.75,0,39,1
2026-09-23T19,63,0,33.0,1473,0,1
2026-09-23T21,63,0,33.0,4500,0,1
2026-09-23T23,63,0,33.0,800,0,1
2026-09-24T00,63,0,33.0,200,0,1
2026-09-24T02,63,0,32.5,300,0,1
2026-09-24T04,63,0,32.25,0,565,1
2026-09-24T04,63,0,32.5,0,200,1
2026-09-24T04,63,0,32.75,0,1,1
2026-09-24T04,63,0,33.0,0,2060,3
2026-09-24T04,63,0,33.25,0,2000,1
2026-09-24T04,63,0,33.5,4474,0,1
2026-09-24T04,63,1,33.5,0,2000,1
2026-09-24T06,63,0,32.5,0,10,1
2026-09-24T06,63,0,32.75,791,0,2
2026-09-24T07,63,0,32.5,0,7640,1
2026-09-24T07,63,0,32.75,646,0,1
2026-09-24T07,63,3,34.5,204,0,1
2026-09-24T08,63,0,32.25,0,1,1
2026-09-24T08,63,0,32.5,0,400,1
2026-09-24T09,63,0,32.75,1,0,1
2026-09-24T10,63,0,32.25,0,350,2
2026-09-24T12,63,0,32.0,0,80,1
2026-09-24T13,63,0,31.5,0,50,1
2026-09-24T13,63,0,31.75,900,577,3
2026-09-24T14,63,0,31.75,0,600,1
2026-09-24T14,63,0,32.0,900,1441,2
2026-09-24T14,63,0,32.25,0,4170,1
2026-09-24T14,63,0,32.5,0,1182,1
2026-09-24T14,63,0,32.75,0,862,1
2026-09-24T14,63,0,33.0,0,30,1
2026-09-24T14,63,0,33.25,0,500,1
2026-09-24T14,63,0,33.5,0,6216,4
2026-09-24T14,63,0,33.75,0,8256,1
2026-09-24T14,63,1,33.75,0,5866,1
2026-09-24T14,63,1,34.0,908,0,2
2026-09-24T14,63,3,34.5,1000,0,1
2026-09-24T15,63,0,33.0,0,1,1
2026-09-24T15,63,0,33.25,0,1100,1
2026-09-24T15,63,0,33.5,0,4091,1
2026-09-24T15,63,3,34.5,1900,0,1
2026-09-24T15,63,4,34.75,2964,0,2
2026-09-24T16,63,0,33.25,10,0,1
2026-09-24T16,63,5,36.25,0,2000,1
2026-09-24T17,63,0,33.0,0,2060,2
2026-09-24T19,63,0,33.0,800,0,1
2026-09-24T21,63,0,32.75,5611,0,2
2026-09-24T21,63,7,36.75,5000,0,1
2026-09-24T22,63,0,32.75,0,2582,2
2026-09-24T22,63,0,33.0,0,842,1
2026-09-24T22,63,0,33.25,0,690,1
2026-09-24T22,63,0,33.5,0,50,1
2026-09-24T22,63,1,33.5,0,230,1
2026-09-24T22,63,3,33.75,230,0,1
2026-09-25T02,63,3,33.75,300,20768,2
2026-09-25T03,63,3,34.0,3000,0,1
2026-09-25T04,63,0,33.25,0,30,1
2026-09-25T04,63,0,33.5,0,1000,1
2026-09-25T04,63,1,33.75,9700,570,2
2026-09-25T05,63,4,34.5,200,0,1
2026-09-25T06,63,1,33.5,1988,0,1
2026-09-25T07,63,0,32.5,0,331,1
2026-09-25T07,63,0,32.75,0,800,1
2026-09-25T08,63,0,32.75,0,100,1
2026-09-25T08,63,0,33.0,0,280,1
2026-09-25T08,63,0,33.25,0,50,1
2026-09-25T08,63,1,33.5,70,0,1
2026-09-25T09,63,4,34.5,0,5729,1
2026-09-25T10,63,1,33.25,2500,0,1
2026-09-25T10,63,2,34.25,0,52639,2
2026-09-25T10,63,2,34.5,21692,4201,2
2026-09-25T10,63,3,34.0,0,1425,1
2026-09-25T10,63,3,34.25,0,52731,2
2026-09-25T10,63,3,34.5,0,17312,2
2026-09-25T11,63,4,34.25,600,0,1
2026-09-25T11,63,5,36.25,0,2800,1
2026-09-25T12,63,0,32.5,439,0,1
2026-09-25T13,63,0,32.0,0,150,1
2026-09-25T13,63,0,32.5,1050,0,1
2026-09-25T14,63,0,32.5,0,2130,1
2026-09-25T14,63,0,32.75,0,57,1
2026-09-25T14,63,4,34.25,25000,0,1
2026-09-25T15,63,4,34.25,600,0,1
2026-09-25T16,63,4,34.25,1500,0,1
2026-09-25T20,63,1,33.25,1200,0,1
2026-09-25T20,63,4,34.25,0,72300,1
2026-09-25T23,63,0,32.75,0,1485,2
2026-09-26T01,63,0,32.75,0,990,1
2026-09-26T01,63,0,33.0,0,278,3
2026-09-26T01,63,1,33.25,1332,0,1
