heure,kind,quality,prix,vendu,disparu,n_evt
2026-09-07T17,51,0,750.0,0,217,1
2026-09-07T17,51,0,755.0,83,593,2
2026-09-07T17,51,1,765.0,183,0,4
2026-09-07T17,51,2,805.0,345,0,1
2026-09-07T17,51,4,805.0,183,0,1
2026-09-07T17,51,5,845.0,0,1394,1
2026-09-07T18,51,1,760.0,141,0,2
2026-09-07T18,51,3,750.0,576,0,2
2026-09-07T18,51,5,865.0,1500,0,1
2026-09-07T19,51,0,735.0,0,92,1
2026-09-07T19,51,0,740.0,0,169,1
2026-09-07T19,51,0,745.0,0,900,2
2026-09-07T19,51,0,760.0,0,27,1
2026-09-07T19,51,0,765.0,849,0,2
2026-09-07T19,51,1,760.0,0,294,1
2026-09-07T19,51,1,765.0,0,375,1
2026-09-07T19,51,1,770.0,0,177,1
2026-09-07T19,51,1,775.0,733,640,2
2026-09-07T19,51,1,790.0,0,817,2
2026-09-07T19,51,1,795.0,1425,0,1
2026-09-07T19,51,2,800.0,110,0,1
2026-09-07T19,51,3,750.0,0,2424,1
2026-09-07T20,51,0,760.0,81,0,1
2026-09-07T20,51,0,765.0,0,38,1
2026-09-07T20,51,0,770.0,10,11,2
2026-09-07T20,51,0,775.0,0,19,1
2026-09-07T20,51,0,780.0,116,0,3
2026-09-07T20,51,1,760.0,0,17,1
2026-09-07T20,51,2,800.0,5,0,1
2026-09-07T20,51,4,805.0,0,80,1
2026-09-07T20,51,4,810.0,0,651,1
2026-09-07T20,51,4,815.0,479,0,1
2026-09-07T21,51,0,760.0,9,33,4
2026-09-07T21,51,1,765.0,593,0,3
2026-09-07T21,51,2,800.0,0,111,1
2026-09-07T21,51,2,805.0,0,244,2
2026-09-07T21,51,3,805.0,0,500,1
2026-09-07T21,51,4,805.0,0,536,1
2026-09-07T21,51,4,810.0,813,0,3
2026-09-07T22,51,0,770.0,0,52,1
2026-09-07T22,51,0,775.0,0,250,2
2026-09-07T22,51,0,780.0,1119,0,4
2026-09-07T22,51,1,765.0,0,206,1
2026-09-07T22,51,2,795.0,0,500,1
2026-09-07T22,51,2,800.0,646,0,1
2026-09-07T22,51,4,810.0,394,121,2
2026-09-07T22,51,4,815.0,79,0,1
2026-09-07T22,51,5,865.0,995,0,1
2026-09-07T23,51,0,775.0,20,222,3
2026-09-07T23,51,0,780.0,250,0,3
2026-09-07T23,51,1,790.0,50,96,2
2026-09-07T23,51,1,795.0,2,0,1
2026-09-08T00,51,0,775.0,148,0,2
2026-09-08T00,51,2,800.0,20,0,1
2026-09-08T00,51,4,810.0,0,36,1
2026-09-08T00,51,4,815.0,1500,0,1
2026-09-08T01,51,0,775.0,37,0,1
2026-09-08T01,51,2,755.0,171,0,3
2026-09-08T01,51,2,760.0,20,0,1
2026-09-08T02,51,0,755.0,0,80,1
2026-09-08T02,51,0,760.0,20,24,2
2026-09-08T02,51,0,775.0,0,38,2
2026-09-08T02,51,1,780.0,256,0,5
2026-09-08T02,51,2,755.0,0,454,1
2026-09-08T02,51,2,760.0,0,101,1
2026-09-08T02,51,2,795.0,580,20,3
2026-09-08T02,51,2,800.0,0,34,1
2026-09-08T02,51,4,815.0,906,0,2
2026-09-08T03,51,1,780.0,74,0,1
2026-09-08T03,51,2,810.0,40,0,1
2026-09-08T04,51,0,775.0,0,58,1
2026-09-08T04,51,1,780.0,498,0,5
2026-09-08T04,51,2,805.0,0,600,1
2026-09-08T04,51,2,810.0,491,36,3
2026-09-08T04,51,3,810.0,0,136,1
2026-09-08T04,51,4,815.0,251,1851,3
2026-09-08T05,51,0,775.0,12,0,1
2026-09-08T05,51,1,770.0,1693,0,3
2026-09-08T05,51,2,810.0,310,0,2
2026-09-08T06,51,1,770.0,302,0,4
2026-09-08T07,51,1,770.0,89,0,1
2026-09-08T07,51,2,805.0,0,414,1
2026-09-08T07,51,2,810.0,136,0,1
2026-09-08T07,51,2,820.0,0,340,1
2026-09-08T07,51,3,820.0,0,281,1
2026-09-08T08,51,0,760.0,2,0,1
2026-09-08T08,51,1,770.0,72,0,2
2026-09-08T08,51,4,805.0,365,199,2
2026-09-08T09,51,0,760.0,0,387,1
2026-09-08T09,51,0,765.0,126,119,3
2026-09-08T09,51,1,770.0,61,0,1
2026-09-08T10,51,1,770.0,302,0,3
2026-09-08T11,51,0,760.0,0,7,1
2026-09-08T11,51,0,765.0,3,47,2
2026-09-08T11,51,1,770.0,253,0,1
2026-09-08T11,51,4,805.0,0,727,2
2026-09-08T11,51,4,810.0,409,0,3
2026-09-08T12,51,1,770.0,251,0,1
2026-09-08T12,51,3,790.0,1800,342,3
2026-09-08T12,51,4,810.0,354,0,1
2026-09-08T13,51,0,765.0,52,8,2
2026-09-08T13,51,1,765.0,37,317,6
2026-09-08T13,51,1,770.0,190,0,1
2026-09-08T13,51,2,765.0,0,25,1
2026-09-08T13,51,2,810.0,43,361,2
2026-09-08T13,51,4,810.0,22,581,2
2026-09-08T13,51,4,815.0,639,0,1
2026-09-08T14,51,1,770.0,10,0,1
2026-09-08T14,51,5,865.0,1194,0,1
2026-09-08T15,51,0,760.0,31,0,3
2026-09-08T15,51,0,765.0,0,4,1
2026-09-08T15,51,1,765.0,0,82,1
2026-09-08T15,51,1,770.0,409,0,3
2026-09-08T15,51,2,780.0,0,212,1
2026-09-08T15,51,2,785.0,338,0,2
2026-09-08T16,51,0,760.0,0,444,1
2026-09-08T16,51,0,765.0,50,0,1
2026-09-08T16,51,2,785.0,0,247,1
2026-09-08T16,51,3,790.0,0,703,1
2026-09-08T16,51,3,800.0,0,890,1
2026-09-08T16,51,4,810.0,115,0,2
2026-09-08T16,51,5,865.0,325,0,1
2026-09-08T17,51,0,755.0,0,2,1
2026-09-08T17,51,0,760.0,0,22,1
2026-09-08T17,51,0,765.0,809,0,5
2026-09-08T17,51,1,760.0,0,53,1
2026-09-08T17,51,1,765.0,0,109,1
2026-09-08T17,51,1,770.0,0,368,1
2026-09-08T17,51,1,780.0,151,0,2
2026-09-08T17,51,2,810.0,201,0,1
2026-09-08T17,51,4,810.0,0,144,1
2026-09-08T18,51,0,735.0,0,198,1
2026-09-08T18,51,0,765.0,7,0,1
2026-09-08T18,51,1,765.0,0,98,1
2026-09-08T18,51,1,770.0,0,659,1
2026-09-08T18,51,2,805.0,0,85,1
2026-09-08T18,51,4,810.0,25,263,2
2026-09-08T19,51,0,765.0,1498,0,4
2026-09-08T19,51,1,775.0,0,674,1
2026-09-08T19,51,2,810.0,0,356,1
2026-09-08T19,51,4,810.0,0,975,1
2026-09-08T19,51,4,815.0,0,610,1
2026-09-08T19,51,4,820.0,578,0,3
2026-09-08T19,51,5,865.0,0,986,1
2026-09-08T19,51,5,870.0,0,600,1
2026-09-08T20,51,0,755.0,25,10,2
2026-09-08T20,51,0,760.0,0,21,1
2026-09-08T20,51,0,765.0,1187,145,3
2026-09-08T20,51,0,775.0,437,0,1
2026-09-08T20,51,1,775.0,2,0,1
2026-09-08T20,51,1,780.0,2340,0,2
2026-09-08T20,51,2,815.0,75,0,2
2026-09-08T20,51,4,815.0,0,412,1
2026-09-08T20,51,4,820.0,1397,1209,4
2026-09-08T20,51,4,825.0,0,100,1
2026-09-08T20,51,4,830.0,0,72,1
2026-09-08T20,51,4,840.0,0,109,1
2026-09-08T21,51,0,770.0,2,7,2
2026-09-08T21,51,0,775.0,0,228,3
2026-09-08T21,51,1,770.0,0,197,1
2026-09-08T21,51,1,775.0,0,149,1
2026-09-08T21,51,1,780.0,0,497,2
2026-09-08T21,51,1,795.0,333,16,2
2026-09-08T21,51,1,800.0,15,0,1
2026-09-08T21,51,2,815.0,572,0,1
2026-09-08T21,51,3,815.0,0,406,1
2026-09-08T21,51,4,835.0,0,177,1
2026-09-08T21,51,4,840.0,703,0,2
2026-09-08T22,51,0,770.0,300,0,1
2026-09-08T22,51,2,815.0,95,0,1
2026-09-08T23,51,0,770.0,0,300,2
2026-09-08T23,51,0,775.0,79,0,1
2026-09-08T23,51,0,780.0,383,0,2
2026-09-08T23,51,2,770.0,0,21,1
2026-09-09T00,51,0,775.0,0,61,1
2026-09-09T00,51,0,780.0,243,0,4
2026-09-09T01,51,0,780.0,416,0,2
2026-09-09T01,51,2,770.0,0,500,1
2026-09-09T01,51,2,780.0,35,0,2
2026-09-09T02,51,0,775.0,0,114,1
2026-09-09T02,51,1,775.0,10,0,1
2026-09-09T02,51,2,780.0,87,1253,3
2026-09-09T02,51,3,805.0,0,333,1
2026-09-09T02,51,3,810.0,304,479,2
2026-09-09T02,51,3,815.0,88,0,1
2026-09-09T03,51,0,770.0,29,17,2
2026-09-09T03,51,1,775.0,17,151,2
2026-09-09T03,51,1,795.0,38,0,1
2026-09-09T03,51,2,810.0,0,790,1
2026-09-09T03,51,3,815.0,210,0,1
2026-09-09T04,51,0,775.0,1,0,1
2026-09-09T04,51,1,795.0,0,97,1
2026-09-09T04,51,1,800.0,36,166,3
2026-09-09T04,51,1,805.0,0,62,1
2026-09-09T04,51,1,810.0,558,0,3
2026-09-09T04,51,2,810.0,0,57,1
2026-09-09T04,51,2,815.0,0,258,1
2026-09-09T04,51,3,815.0,0,245,1
2026-09-09T04,51,3,820.0,1322,0,2
2026-09-09T05,51,0,770.0,295,49,4
2026-09-09T05,51,0,775.0,501,0,4
2026-09-09T05,51,1,810.0,50,889,2
2026-09-09T05,51,2,770.0,0,42,1
2026-09-09T05,51,2,815.0,686,0,2
2026-09-09T06,51,0,770.0,160,71,4
2026-09-09T06,51,0,775.0,0,2,1
2026-09-09T06,51,0,780.0,194,0,3
2026-09-09T06,51,2,815.0,100,0,1
2026-09-09T06,51,3,790.0,0,2000,1
2026-09-09T06,51,3,795.0,0,1646,1
2026-09-09T07,51,0,780.0,676,0,1
2026-09-09T08,51,0,780.0,106,0,4
2026-09-09T08,51,3,805.0,400,0,1
2026-09-09T08,51,3,815.0,300,0,1
2026-09-09T09,51,0,770.0,46,5,3
2026-09-09T09,51,0,775.0,0,50,1
2026-09-09T09,51,0,780.0,59,0,2
2026-09-09T09,51,3,805.0,90,0,1
2026-09-09T10,51,0,770.0,98,15,3
2026-09-09T10,51,0,775.0,39,68,2
2026-09-09T10,51,0,780.0,45,0,4
2026-09-09T10,51,3,805.0,0,54,1
2026-09-09T10,51,3,810.0,58,0,1
2026-09-09T10,51,4,830.0,0,268,1
2026-09-09T10,51,4,835.0,0,500,1
2026-09-09T10,51,4,840.0,0,625,1
2026-09-09T10,51,4,850.0,0,73,1
2026-09-09T11,51,0,775.0,169,0,2
2026-09-09T11,51,0,780.0,442,0,1
2026-09-09T11,51,1,780.0,100,0,1
2026-09-09T11,51,3,810.0,0,828,1
2026-09-09T11,51,3,815.0,2328,0,1
2026-09-09T11,51,4,860.0,300,0,1
2026-09-09T12,51,0,775.0,20,0,1
2026-09-09T12,51,1,775.0,435,0,4
2026-09-09T12,51,3,810.0,50,0,1
2026-09-09T13,51,0,775.0,0,11,1
2026-09-09T13,51,1,775.0,545,40,6
2026-09-09T13,51,1,780.0,45,0,1
2026-09-09T14,51,0,770.0,10,0,1
2026-09-09T14,51,4,850.0,263,0,1
2026-09-09T15,51,1,760.0,348,0,3
2026-09-09T15,51,2,760.0,10,0,1
2026-09-09T15,51,4,850.0,0,16,1
2026-09-09T16,51,0,755.0,238,0,2
2026-09-09T16,51,1,760.0,0,460,1
2026-09-09T16,51,2,760.0,0,106,1
2026-09-09T16,51,2,775.0,483,517,2
2026-09-09T16,51,3,780.0,100,1900,2
2026-09-09T17,51,0,750.0,0,49,1
2026-09-09T17,51,0,755.0,0,20,1
2026-09-09T17,51,0,765.0,1,23,2
2026-09-09T17,51,0,770.0,13,185,3
2026-09-09T17,51,1,775.0,372,0,4
2026-09-09T17,51,2,775.0,0,147,1
2026-09-09T17,51,2,800.0,0,588,1
2026-09-09T17,51,2,805.0,0,694,2
2026-09-09T17,51,2,810.0,0,2,1
2026-09-09T17,51,3,790.0,30,1970,2
2026-09-09T17,51,3,810.0,125,21,2
2026-09-09T17,51,3,815.0,477,0,1
2026-09-09T18,51,1,770.0,70,0,2
2026-09-09T18,51,3,815.0,166,0,1
2026-09-09T19,51,1,770.0,2,460,2
2026-09-09T19,51,2,815.0,42,0,1
2026-09-09T19,51,3,815.0,0,303,1
2026-09-09T20,51,0,770.0,0,100,1
2026-09-09T20,51,1,775.0,3283,0,3
2026-09-09T20,51,2,815.0,60,0,1
2026-09-09T21,51,0,760.0,145,0,2
2026-09-09T21,51,1,765.0,51,0,1
2026-09-09T21,51,2,815.0,0,144,1
2026-09-09T21,51,3,820.0,541,0,1
2026-09-09T21,51,4,825.0,1566,0,2
2026-09-09T21,51,5,870.0,0,500,1
2026-09-09T21,51,5,875.0,2203,0,1
2026-09-09T22,51,0,755.0,11,0,2
2026-09-09T22,51,2,755.0,7,167,2
2026-09-09T22,51,4,825.0,21,0,1
2026-09-09T23,51,0,755.0,43,246,3
2026-09-09T23,51,1,760.0,113,0,1
2026-09-10T00,51,0,760.0,0,55,1
2026-09-10T00,51,0,780.0,84,0,4
2026-09-10T00,51,1,760.0,0,48,1
2026-09-10T00,51,1,765.0,0,80,1
2026-09-10T00,51,1,770.0,0,67,1
2026-09-10T00,51,1,775.0,0,388,1
2026-09-10T00,51,1,780.0,0,21,1
2026-09-10T00,51,1,785.0,0,9,1
2026-09-10T00,51,1,790.0,0,191,2
2026-09-10T00,51,1,795.0,0,365,1
2026-09-10T00,51,1,800.0,0,168,1
2026-09-10T00,51,2,815.0,0,95,1
2026-09-10T00,51,3,815.0,0,702,1
2026-09-10T00,51,3,820.0,1692,0,1
2026-09-10T01,51,0,775.0,30,129,2
2026-09-10T01,51,0,780.0,125,0,3
2026-09-10T01,51,4,820.0,508,0,1
2026-09-10T02,51,0,775.0,175,0,2
2026-09-10T02,51,4,820.0,448,0,2
2026-09-10T03,51,0,770.0,135,0,4
2026-09-10T03,51,0,775.0,183,0,1
2026-09-10T03,51,3,815.0,286,0,2
2026-09-10T04,51,0,770.0,4,161,2
2026-09-10T04,51,0,775.0,40,344,3
2026-09-10T04,51,0,780.0,105,0,3
2026-09-10T04,51,1,810.0,100,0,1
2026-09-10T04,51,3,815.0,412,0,2
