heure,kind,quality,prix,vendu,disparu,n_evt
2026-09-07T13,61,3,19.4,0,28182,1
2026-09-07T13,61,3,19.8,6910,0,1
2026-09-07T13,61,4,20.25,0,37487,1
2026-09-07T14,61,5,20.75,0,200000,1
2026-09-07T14,61,6,21.25,0,86545,1
2026-09-07T15,61,0,18.5,0,5263,1
2026-09-07T15,61,0,18.6,0,1110,2
2026-09-07T15,61,0,18.7,528,0,1
2026-09-07T16,61,0,18.2,0,100,1
2026-09-07T16,61,0,18.3,0,1956,4
2026-09-07T16,61,0,18.4,9149,13395,6
2026-09-07T16,61,0,18.5,0,1000,1
2026-09-07T16,61,0,18.6,0,357,1
2026-09-07T16,61,0,18.7,0,28260,1
2026-09-07T16,61,0,18.8,0,674,1
2026-09-07T16,61,1,18.8,0,5054,1
2026-09-07T16,61,1,18.9,4045,38093,2
2026-09-07T16,61,3,19.8,2000,3000,2
2026-09-07T16,61,4,19.5,13000,17803,2
2026-09-07T17,61,0,18.6,0,2016,1
2026-09-07T17,61,0,18.7,0,180,1
2026-09-07T17,61,1,18.9,0,410,1
2026-09-07T17,61,2,19.4,0,2894,1
2026-09-07T18,61,0,18.5,0,146,1
2026-09-07T18,61,0,18.6,0,195,1
2026-09-07T18,61,0,18.7,0,500,1
2026-09-07T18,61,0,18.8,0,584,1
2026-09-07T18,61,0,18.9,0,2300,1
2026-09-07T18,61,0,19.1,0,3526,2
2026-09-07T18,61,0,19.2,0,5000,1
2026-09-07T18,61,1,18.9,0,670,1
2026-09-07T18,61,1,19.0,0,5457,1
2026-09-07T18,61,1,19.1,0,1114,1
2026-09-07T18,61,1,19.2,0,6004,2
2026-09-07T18,61,1,19.3,3060,0,1
2026-09-07T19,61,0,19.3,0,41500,1
2026-09-07T19,61,1,19.2,0,725,1
2026-09-07T19,61,1,19.3,0,11825,1
2026-09-07T19,61,1,19.4,62450,0,3
2026-09-07T20,61,0,18.9,350,3822,2
2026-09-07T20,61,0,19.0,0,2539,1
2026-09-07T20,61,0,19.1,0,929,1
2026-09-07T20,61,0,19.2,0,100,1
2026-09-07T20,61,1,19.2,63,0,1
2026-09-07T22,61,0,18.7,168,532,2
2026-09-07T22,61,3,19.8,0,56959,2
2026-09-07T22,61,3,19.9,13041,0,1
2026-09-07T23,61,0,18.7,352,0,1
2026-09-08T00,61,0,18.6,0,800,1
2026-09-08T00,61,0,18.7,319,356,2
2026-09-08T00,61,0,18.8,0,5,1
2026-09-08T00,61,0,18.9,2439,0,1
2026-09-08T00,61,2,19.2,0,1056,1
2026-09-08T00,61,2,19.3,0,140,1
2026-09-08T00,61,3,19.8,7964,0,2
2026-09-08T01,61,1,19.0,252,0,1
2026-09-08T02,61,2,18.7,612,0,1
2026-09-08T02,61,2,19.3,0,6820,1
2026-09-08T03,61,0,18.8,0,3290,2
2026-09-08T03,61,0,18.9,1465,7846,5
2026-09-08T03,61,0,19.0,0,796,1
2026-09-08T03,61,1,19.0,0,1029,1
2026-09-08T03,61,1,19.1,0,6959,2
2026-09-08T03,61,1,19.2,0,10643,1
2026-09-08T03,61,1,19.3,332,3448,2
2026-09-08T03,61,2,18.7,0,2998,1
2026-09-08T03,61,2,18.8,0,6820,1
2026-09-08T03,61,2,19.4,0,3000,1
2026-09-08T03,61,2,19.5,0,103550,2
2026-09-08T05,61,0,19.0,0,100,1
2026-09-08T05,61,0,19.1,0,332,1
2026-09-08T05,61,0,19.2,0,5000,1
2026-09-08T05,61,0,19.3,0,10425,3
2026-09-08T05,61,1,19.0,0,1635,1
2026-09-08T05,61,1,19.1,0,8000,1
2026-09-08T05,61,1,19.2,0,5116,1
2026-09-08T05,61,1,19.3,0,43844,2
2026-09-08T05,61,1,19.4,123612,0,2
2026-09-08T05,61,2,19.1,0,2000,1
2026-09-08T05,61,2,19.2,0,1173,1
2026-09-08T05,61,2,19.4,0,1000,1
2026-09-08T06,61,0,19.3,0,119,1
2026-09-08T06,61,1,19.4,16781,0,1
2026-09-08T07,61,0,19.0,268,0,1
2026-09-08T08,61,0,19.0,0,112,1
2026-09-08T08,61,0,19.1,0,100,1
2026-09-08T08,61,1,19.2,112,0,1
2026-09-08T08,61,2,19.2,0,1848,1
2026-09-08T09,61,0,19.0,0,804,1
2026-09-08T09,61,0,19.1,0,500,1
2026-09-08T09,61,0,19.2,0,299,1
2026-09-08T09,61,1,19.1,0,1540,1
2026-09-08T09,61,1,19.2,7984,1382,3
2026-09-08T10,61,0,19.0,0,1849,1
2026-09-08T10,61,0,19.1,8645,17107,2
2026-09-08T10,61,1,19.1,0,2534,1
2026-09-08T10,61,1,19.2,11300,0,2
2026-09-08T11,61,1,19.1,0,3064,1
2026-09-08T11,61,2,19.3,0,9840,1
2026-09-08T11,61,4,19.9,10000,11145,3
2026-09-08T14,61,0,18.9,0,964,2
2026-09-08T14,61,0,19.0,0,7353,1
2026-09-08T14,61,1,19.1,0,2053,1
2026-09-08T14,61,1,19.2,19908,0,1
2026-09-08T14,61,4,20.0,50000,0,1
2026-09-08T15,61,0,18.8,0,200,1
2026-09-08T15,61,0,18.9,0,1794,1
2026-09-08T15,61,0,19.0,0,3300,1
2026-09-08T15,61,0,19.1,0,17099,5
2026-09-08T15,61,1,19.1,0,22607,2
2026-09-08T15,61,1,19.2,12136,0,3
2026-09-08T15,61,3,19.4,0,24000,1
2026-09-08T16,61,0,19.1,1,0,1
2026-09-08T16,61,2,19.3,0,4224,1
2026-09-08T16,61,3,19.5,2000,39391,2
2026-09-08T16,61,4,19.5,0,23592,1
2026-09-08T17,61,0,18.8,4948,18754,2
2026-09-08T17,61,1,18.9,0,956,1
2026-09-08T17,61,1,19.0,0,974,1
2026-09-08T17,61,4,19.9,0,3352,1
2026-09-08T18,61,0,18.9,0,2278,1
2026-09-08T18,61,0,19.0,0,1,1
2026-09-08T18,61,0,19.1,0,5000,1
2026-09-08T18,61,1,19.1,614,1480,2
2026-09-08T18,61,1,19.2,12119,0,1
2026-09-08T18,61,2,19.3,0,8086,1
2026-09-08T19,61,0,19.0,0,3272,1
2026-09-08T19,61,0,19.1,0,19903,1
2026-09-08T19,61,1,19.1,3778,419,2
2026-09-08T19,61,1,19.2,0,136553,1
2026-09-08T19,61,2,19.0,0,1304,1
2026-09-08T20,61,0,18.9,0,24,1
2026-09-08T20,61,0,19.0,0,87,1
2026-09-08T20,61,0,19.2,0,17000,3
2026-09-08T20,61,1,18.8,0,1735,1
2026-09-08T20,61,1,18.9,347,43,2
2026-09-08T20,61,1,19.0,0,3666,1
2026-09-08T20,61,1,19.1,0,3786,1
2026-09-08T20,61,1,19.2,0,3894,1
2026-09-08T20,61,1,19.3,0,12422,2
2026-09-08T21,61,0,19.3,0,5204,3
2026-09-08T21,61,1,19.3,0,3208,2
2026-09-08T21,61,2,19.1,0,328,1
2026-09-08T21,61,2,19.2,0,5555,1
2026-09-08T21,61,2,19.3,0,5555,1
2026-09-08T21,61,2,19.4,0,30389,2
2026-09-08T21,61,3,19.6,8,12777,2
2026-09-08T22,61,0,19.3,0,6919,1
2026-09-08T22,61,1,19.2,0,50,1
2026-09-08T22,61,1,19.3,0,4173,1
2026-09-08T22,61,2,19.4,2118,0,1
2026-09-08T22,61,4,19.8,0,7000,1
2026-09-08T23,61,0,19.3,200,0,1
2026-09-08T23,61,1,19.4,4620,0,1
2026-09-08T23,61,2,19.4,0,7120,1
2026-09-09T00,61,0,19.2,0,766,1
2026-09-09T00,61,0,19.3,2110,0,1
2026-09-09T00,61,1,19.3,0,2653,1
2026-09-09T00,61,1,19.4,10000,0,1
2026-09-09T00,61,2,19.4,0,10000,1
2026-09-09T00,61,2,19.5,0,124342,5
2026-09-09T00,61,4,19.9,10000,0,1
2026-09-09T01,61,3,19.7,5000,0,1
2026-09-09T01,61,4,19.9,60000,0,1
2026-09-09T02,61,0,18.0,20000,0,1
2026-09-09T02,61,4,19.9,0,4992,1
2026-09-09T02,61,4,20.0,25008,0,1
2026-09-09T03,61,0,18.0,0,15762,2
2026-09-09T03,61,0,18.9,0,848,1
2026-09-09T03,61,0,19.0,0,842,1
2026-09-09T03,61,0,19.1,0,20150,2
2026-09-09T03,61,0,19.2,0,974,1
2026-09-09T03,61,0,19.3,0,2792,2
2026-09-09T03,61,1,19.2,3992,0,2
2026-09-09T03,61,1,19.4,56328,0,2
2026-09-09T03,61,2,17.9,0,310,1
2026-09-09T03,61,2,19.4,0,10000,1
2026-09-09T03,61,3,19.7,12955,6094,2
2026-09-09T03,61,3,19.8,3837,0,1
2026-09-09T03,61,4,20.0,4600,0,1
2026-09-09T04,61,0,19.0,0,200,1
2026-09-09T04,61,0,19.1,0,600,2
2026-09-09T04,61,1,19.2,0,1008,1
2026-09-09T04,61,1,19.3,3276,0,1
2026-09-09T05,61,0,18.9,0,496,1
2026-09-09T05,61,1,19.0,772,0,2
2026-09-09T05,61,1,19.1,500,0,1
2026-09-09T05,61,1,19.2,4720,0,1
2026-09-09T06,61,0,18.7,0,396,1
2026-09-09T06,61,0,18.9,0,1188,1
2026-09-09T06,61,1,19.0,9656,0,1
2026-09-09T06,61,2,18.8,0,1016,1
2026-09-09T07,61,0,18.8,0,1370,1
2026-09-09T07,61,0,18.9,0,1690,1
2026-09-09T07,61,0,19.0,0,392,1
2026-09-09T07,61,1,18.9,0,560,1
2026-09-09T07,61,1,19.0,0,15572,1
2026-09-09T07,61,1,19.1,0,8036,1
2026-09-09T07,61,1,19.2,5425,0,1
2026-09-09T07,61,2,19.2,0,265,1
2026-09-09T08,61,4,19.9,0,15602,1
2026-09-09T08,61,4,20.0,14398,0,1
2026-09-09T09,61,0,16.9,0,146,1
2026-09-09T09,61,0,17.0,0,16600,1
2026-09-09T09,61,1,19.0,0,1658,2
2026-09-09T09,61,1,19.1,4682,0,1
2026-09-09T09,61,2,19.1,0,1403,1
2026-09-09T09,61,3,19.7,0,4808,1
2026-09-09T09,61,4,20.0,0,115445,1
2026-09-09T09,61,5,20.75,0,200000,1
2026-09-09T10,61,3,19.8,161801,38199,2
2026-09-09T11,61,0,18.9,0,89,1
2026-09-09T11,61,0,19.2,0,5400,1
2026-09-09T11,61,0,19.3,0,5742,2
2026-09-09T11,61,1,19.0,0,2016,1
2026-09-09T11,61,1,19.1,0,10477,1
2026-09-09T11,61,1,19.2,0,7359,1
2026-09-09T11,61,1,19.3,0,27330,2
2026-09-09T11,61,2,19.3,0,9581,1
2026-09-09T11,61,2,19.4,26331,29174,5
2026-09-09T13,61,2,19.4,0,61387,1
2026-09-09T13,61,2,19.5,0,81352,2
2026-09-09T13,61,4,20.25,30000,0,1
2026-09-09T14,61,0,18.8,0,45,1
2026-09-09T14,61,0,18.9,0,55,1
2026-09-09T14,61,0,19.0,0,900,1
2026-09-09T14,61,0,19.1,100,345,2
2026-09-09T14,61,0,19.2,655,1000,2
2026-09-09T14,61,2,19.5,0,10618,1
2026-09-09T14,61,2,19.6,70373,9009,2
2026-09-09T14,61,4,20.25,0,20000,1
2026-09-09T15,61,0,18.8,0,97,1
2026-09-09T15,61,0,18.9,0,71,1
2026-09-09T15,61,0,19.0,3900,3506,2
2026-09-09T15,61,5,21.0,0,100000,1
2026-09-09T16,61,0,19.0,0,1100,1
2026-09-09T16,61,0,19.1,4200,380,2
2026-09-09T16,61,1,19.2,6342,0,1
2026-09-09T16,61,3,19.7,0,100000,1
2026-09-09T17,61,0,19.1,0,3152,1
2026-09-09T17,61,0,19.2,1220,9412,5
2026-09-09T17,61,1,19.2,0,3991,1
2026-09-09T17,61,1,19.3,1999,11749,3
2026-09-09T17,61,1,19.4,7673,0,1
2026-09-09T17,61,2,19.4,0,3506,1
2026-09-09T17,61,3,19.8,2075,0,1
2026-09-09T18,61,0,19.2,0,4452,2
2026-09-09T18,61,0,19.3,0,24183,2
2026-09-09T18,61,1,19.3,0,11996,3
2026-09-09T18,61,1,19.4,100030,0,2
2026-09-09T18,61,2,19.5,0,13145,1
2026-09-09T18,61,3,19.7,0,3808,1
2026-09-09T18,61,3,19.8,14000,0,1
2026-09-09T19,61,0,19.3,0,1059,2
2026-09-09T19,61,1,19.4,231225,0,4
2026-09-09T20,61,0,19.3,0,1104,1
2026-09-09T20,61,1,19.4,38240,0,2
2026-09-09T21,61,0,19.3,0,1824,1
2026-09-09T21,61,1,19.3,0,8262,1
2026-09-09T21,61,1,19.4,15000,28186,3
2026-09-09T21,61,2,19.3,0,1841,1
2026-09-09T21,61,2,19.4,0,674,1
2026-09-09T21,61,5,19.3,0,27097,1
2026-09-09T22,61,1,19.3,1300,0,1
2026-09-09T22,61,3,19.8,300000,0,1
2026-09-09T23,61,0,18.9,0,526,1
2026-09-09T23,61,0,19.0,2469,0,1
2026-09-09T23,61,1,19.3,0,63,1
2026-09-09T23,61,1,19.4,0,713,1
2026-09-09T23,61,3,19.8,74000,0,1
2026-09-10T00,61,0,19.0,100,400,2
2026-09-10T00,61,1,19.4,1,0,1
2026-09-10T00,61,2,19.5,10,0,1
2026-09-10T00,61,3,19.8,8503,0,2
2026-09-10T00,61,4,20.25,22306,0,1
2026-09-10T01,61,0,19.0,3060,24471,4
2026-09-10T01,61,1,19.4,0,3366,1
2026-09-10T01,61,2,19.5,0,14202,1
2026-09-10T01,61,2,19.6,30000,0,1
2026-09-10T01,61,3,19.8,20000,0,1
2026-09-10T02,61,0,19.3,3960,1040,2
2026-09-10T02,61,0,19.4,405,0,1
2026-09-10T02,61,3,19.8,41962,0,1
2026-09-10T03,61,0,19.4,2901,8770,6
2026-09-10T03,61,2,19.5,835,0,1
2026-09-10T04,61,0,19.5,639,0,1
2026-09-10T04,61,2,19.5,0,1361,1
2026-09-10T05,61,1,19.4,2599,0,2
2026-09-10T05,61,3,19.8,220000,0,1
2026-09-10T05,61,4,19.5,0,30000,1
2026-09-10T06,61,3,19.7,358,0,1
2026-09-10T07,61,0,19.2,16900,0,1
2026-09-10T08,61,0,19.0,268,210,2
2026-09-10T08,61,0,19.1,0,160,1
2026-09-10T08,61,1,19.2,830,0,1
2026-09-10T08,61,2,19.2,1983,0,1
2026-09-10T08,61,3,19.7,0,56683,1
2026-09-10T08,61,3,19.8,40590,0,3
2026-09-10T09,61,0,19.0,0,450,1
2026-09-10T09,61,0,19.1,0,1137,1
2026-09-10T09,61,0,19.2,2811,289,3
2026-09-10T09,61,1,19.1,0,516,1
2026-09-10T09,61,1,19.2,0,227,1
2026-09-10T09,61,1,19.3,411,0,1
2026-09-10T09,61,1,19.4,0,9385,1
2026-09-10T09,61,2,19.2,0,1017,1
2026-09-10T09,61,2,19.3,0,9740,1
2026-09-10T09,61,2,19.4,0,3000,1
2026-09-10T09,61,2,19.5,1405,0,2
2026-09-10T09,61,3,19.8,15120,0,1
